overall,title,reviewText,asin,parent_asin,reviewerID,timestamp,helpful_vote,verified_purchase,review_length
4.0,Have one plug and need some distance.,This guy does the trick and I like the sections can be turned on and off independently/,B01FHMPV1S,B0BBR71NCL,AFMKRGS25NE4HPMVPBDC6M2BKUYA,1592401626509,0,True,87
4.0,No hassle setup,"No hassle setup, buy the plan, simple registration,  and you are off to the races.  It is worth the money on items that are in harms way such as a GoPro camera",B00CV9MITY,B00CV9MITY,AFMKRGS25NE4HPMVPBDC6M2BKUYA,1390998817000,0,True,159
5.0,perfect,"Perfect to use with dual monitors, versatile, well worth the money, esp for one with a home office",B00FYJHJMY,B00FYJHJMY,AFPTVMYVXZNH3U4FFDNSSUXSDPNA,1539790650359,0,True,98
5.0,Speeds charging all my kindle products!,"Definitely speeds charging my kindle!  And, that's just what I needed it to do!  Love the fact that the prongs fold in for travel and storage safety, and that I can use it on all my kindle products!  Just wish it would help speed charging my cell phone - for some reason, my cell phone won't charge if I use this adapter.  Oh, well!",B00BGIQS1A,B00BGIQS1A,AFG3YH64LDKDBHZNRTFLRBZCVSYA,1426011491000,0,True,332
4.0,Just about perfectly right for just this one camera.,"It is just the right size for the camera and charger with pockets for batteries or memory chips, but I would also appreciate one larger flat pocket for paper warranty or basic guide.",B00ZQ5K8LK,B00ZQ5K8LK,AHATCIEF4MYPVVQNQC6BRLTFRIYA,1483078203000,0,True,182
5.0,Best bra!,Always love this bra! Flawless! I would love to see a few more colour choices.,B006YNTJ6I,B006YNTJ6I,AEEFMGZPLL5SFSPYSXWDJXFSRTKA,1409248859000,0,True,78
2.0,Come with a worthless little stand,the stand that comes with the tv is a cheap plastic and it hard to connect to the tv.  nice little tv though but due to the stand I give this a two star because the stand is a pretty important part,B00BCGRZ04,B00BCGRZ04,AGNZOHSWVTKWQ2XAOWYIT5WMCNWA,1386512112000,4,True,197
1.0,crappy pens,bought these in august and hate them the tip is horrible.  I bough these by accident when I was thinking they were the brand I had bough in the past they look like them in the photo but they sure do not preform like the last ones I bough.  dont waste you money you get what you pay for with these,B0053NBLFW,B07BSJCMGS,AGNZOHSWVTKWQ2XAOWYIT5WMCNWA,1386107390000,0,True,296
5.0,Works,"Works great, and I have had no problems with it.  I have not tested it's speed, but for my purposes...it is perfect.",B002U1ZBG0,B0BSFT117F,AH3VYDJ2W7WFOLKOLJHPPD46FK2A,1318411575000,0,True,116
1.0,It’s about as reliable as a bag of chips,I have gone through 2 of these in the last year. I don’t even play video games often and when I do it’s either Warzone or Dayz. Each CPU has had less then 400 hours on them and they keeping breaking. I’m not overclocked or any non sense. Don’t bother buying just go with an intel. They won’t replace your broken product either so enjoy a worthless chip.<br />You’ll love it until the very second it breaks and I assure you it will break. Absolutely livid!,B08164VTWH,B0B5HVBK4L,AFCDHQQOOP6W2XFH7NAREBET6OZQ,1654630720049,9,True,455
4.0,Good Cover for New Oasis,"This is my third case for 7&#34; Kindle Oasis. I started with the absolutely horrible Amazon denim cover then I bought a faux leather MoKo cover which was by far better but still not right. Finally I found this CaseBot denim cover. I hope it's the last. The denim has a nice texture and makes the cover easy to hold and the burgundy is quite attractive. The inside of the cover and the lip that completely surrounds the device (there are cutouts for the power button and USB connection) is coated in a soft rubber like neoprene that gives excellent one handed reading control. This lip, which securely holds the device in place, is smooth and comfortable which was nice. I had had to sand the cutout openings on the MoKo case because they were rough. My only minor gripe with this cover is the fabric on the face which is lightly padded is a little loose and might get snagged on something and be torn. But I'm always careful with my items so I'm not too worried. All in all this is a rather nice cover. Recommended.",B078HZRSXT,B078HZRSXT,AFUSWNVA72MMWHGYWJ652SYX2JJQ,1517687143773,14,True,1016
4.0,Perfectly Adequate Laptop Bag,"Fifteen dollars? Are you kidding me? The outer bag is reasonably durable and decently padded enough to give adequate protection as long as you don't drop it off a cliff or play football with it. The zippers operate smoothly and feel sturdy. The shoulder strap has an okay pad, it's better than nothing. The strap hardware is hard plastic and somewhat cheap feeling. The inner material is a bit thin and chintzy feeling but it will keep papers and your laptop separated well enough. I have two portable hard drives in a soft case and two USB cables in the outer pocket and there's plenty of room with the laptop inside. This is more than enough for what I need and the price can't be beat for what you get.",B00DUGZFWY,B00FB50SBU,AFUSWNVA72MMWHGYWJ652SYX2JJQ,1426966940000,1,True,705
4.0,"Good, General Use Laptop","So far so good. I've had this laptop for just about a month now and it's done everything I expected of it. I'm not a gamer. I needed a machine to maintain my ebook collection, edit and manage my photography as well as general email and web browsing. As another reviewer has mentioned the keyboard is a bit flimsy feeling but I'm getting used to typing lighter and that seems to work. Everything on the laptop works the USB 3.0 port is screaming fast. The memory card reader reads the cards from three of my cameras. The touch screen is very responsive. The only thing I found lacking was no support for playing DVD movies. When I contacted Asus about it they first pointed me towards an uninstalled CD/DVD authoring utility that isn't installed but was put on the drive. When asked again about playing DVD movies they shrugged and suggested I go download something. I'm quite happy with my choice and for the money this does everything I really need.",B00K9PQMD0,B00K9PQMD0,AFUSWNVA72MMWHGYWJ652SYX2JJQ,1426964459000,1,True,950
5.0,Nice,Product is working great.<br />And it has a  nice travelling case.,B074P3K3RW,B074P3K3RW,AHXDGKNZXLDE6U55R32E575V4BWA,1547683938099,0,True,66
5.0,How did I get along without it?,Wonderful device. Well made. I purchased it for two applications and find myself using it for many more. It's made my life simpler. The Sabrent hub is a blessing.,B00JX1ZS5O,B0BN74ZJDK,AFEMVUNGJXKV5HA463WSDY4I2K7Q,1572345692535,0,True,162
5.0,"One sexy, high quality case","Beautiful case. Well manufactured, excellent stitching and made of high quality materials. The Tab 4 fits in it, pardon the cliche, like a bug in a rug.<br />Even if it's closed up just sitting on my desk, it seems to &#34;ooze&#34; an aura of class. This is one mighty fine product.",B0798DKF5F,B0746FKN2W,AFEMVUNGJXKV5HA463WSDY4I2K7Q,1527804704452,0,True,283
5.0,Great antenna!,This antenna sucks in over-the-air stations like a Hoover vac getting dirt off of your rug. I've tried plenty of antennas and this is the best.,B01FFV8W76,B01FFV8W76,AFEMVUNGJXKV5HA463WSDY4I2K7Q,1510692396055,0,True,143
5.0,No Coasters Yet,Must have burned over 100 DVDs with it hooked up to my Acer Aspire One. So far so good. All the DVDs have been read by other devices without a problem. Great little inexpensive drive.,B001UDVUNW,B00MAJ7US4,AFEMVUNGJXKV5HA463WSDY4I2K7Q,1366849916000,0,True,183
5.0,Solid mount for Wahoo Bolt,Excellent mount for Wahoo cycling computers. Quality materials and construction.  Easily mounts to handlebars.,B0759TZQTR,B0759RNQ3Q,AGVN63Y4ZAL23AZZF3F76O5OG3LA,1654181059349,0,True,110
1.0,Sent Back,Cannot tell from the limited pictures what the pin out really is.  Poor description!,B00BNQNZG6,B00BNQNZG6,AFRZT4CA3LWX5ITFOWONN2KPKCFA,1650316415828,0,False,84
5.0,Works Great,Used in my Aorus X570S build with a Ryzen 5900X. Fired right up without any issues! Runs at advertised speed. What more do you need?,B09DTLBTHT,B094QYJ8N6,AFRZT4CA3LWX5ITFOWONN2KPKCFA,1650314492344,0,True,132
1.0,Not What it is Cracked Up to Be!!,"I build my own computers and set up my office's networks.  i followed directions precisely and nothing.  All the LED codes show perfect , but nothing.  After having this mess on my hands for several months,<br />I hired an alarm tech to set up just the doorbell. After almost two hours, he was able to get it to work.  It stopped after 9 hours.  I spent several hours with  Blink ""Help"" he was very sweet, but did not know whet to do.<br />It is almost impossible to mount without breaking it!<br /><br />Save yourself time and aggravation, buy something else!",B08SGR2G65,B0BM2YG2K7,AFRZT4CA3LWX5ITFOWONN2KPKCFA,1646673582160,0,True,560
2.0,"Good Idea, Poor Execution","First of all the mounting holes are too small for standard case screws that hold in the blanks. I had to drill the  support holes out to get the standard case screws to go through the mounting holes.  The supplied screws are too small diameter to be able to tighten down the unit to the case blanks if you use those screws.<br />If you have a long card with three fans, the adjustment design stops the  slide from going fully to the end;so, you have to make a choice: 1.  Put the support  pad in the middle of the card or 2.  Put the support pad into a fan.<br />There is about a half inch of travel left in the slide when it hits a production tab that stops it.<br /><br />If you think you need one of these, just remember it is not ""plug and play""; must modify it to make it work. I tried it on three different cases by three different manufacturers.  It was the same there,too.",B08YYPSGMN,B092D3FBMR,AFRZT4CA3LWX5ITFOWONN2KPKCFA,1644624714914,2,True,880
5.0,GrandKIds Went Nuts Over These,Huge assortment gave out over several weeks,B084ZXSVB5,B084ZXSVB5,AFRZT4CA3LWX5ITFOWONN2KPKCFA,1632264772234,0,True,43
5.0,Radio,It's fine. XM subscription too expensive.,B00M0FDN9I,B07WW6CDK3,AF3GHL7OXSMBHL2WASZUJ3SURYSA,1544389739577,0,True,41
5.0,Great product,Works great for different types of radios.,B07G2C2MHV,B07L5F83PH,AGVSXZIFJQRBGUJ6WCAKAI7L4YUQ,1559150992743,1,True,42
1.0,"Shady tactics on keycap sizes, and marketing","Like another reviewer has mentioned, if any of the keys in your ALT FN CTRL row differ in size from a standard keyboard, you have to buy two whole sets of keys to complete your keeb. What a surprise that they don't include 1U sized CTRL ALT keys even though it would only cost pennies and by now the 68, 71, 75 key variants of the 65% keyboard are extremely popular. Shady tactics to force the purchase of multiple keysets which they've already artificially created a hyped demand via controlling supply. I'm pretty certain China isn't out of pbt or abs plastic that is super cheap to make. These keyboard and keycap manufactures have given you the illusion of exclusivity and use Reddit to market and drive up demand. Now they want you to buy two sets instead because of one. *thock thock thock",B075WFSX76,B075WFSX76,AH63TYYJKVH6CNM3MUCGZYCUE4WQ,1575753100259,2,False,795
5.0,Perfect for video meetings,No more setting my laptop on a stack of books! Puts it at a perfect height and allows you to utilize the space underneath. I’ve looked at a few products to elevate my laptop and they all seem so involved and over engineered. This is simple and sturdy. I have a MacBook Air and it fits perfect.,B08MV7M34D,B08MV7M34D,AE7IZEA6R67Z6JM23JDWWUM2CIQA,1623279089057,0,True,293
5.0,When you need a corded mouse,"... this is a great and inexpensive choice. I am a researcher, and my solitary foray into the realm of cordless mice taught me rather quickly that batteries don't last long when paired with long workdays. If your need is for a sturdy, apparently well-made computer mouse, choose this one!",B009ZPS3WS,B009ZPS3WS,AHLRW7X4WVLZJDS6BM6J3YP3NNSA,1393569335000,0,True,288
5.0,Great handy cable with great value.,This is great value and sure helps to have the right cable.  With so many types of devices needing charging with this cable have what you need.  We use this for our #RV.,B07PYDT59Q,B09SKW3DV1,AEYK5YGOKGJJ6QYYWDV32ST23Q7A,1605651569623,0,True,169
5.0,"""MELLOSMOOTHE"" None of my reviews are fake.",I just received my UHF radio earpiece and they work great. Very loud and clear should work well around lots of noise. Reached out to seller to purchase one for a VHF radio. Will do business in the future.,B01LVXHL6Q,B01LVXHL6Q,AFIWEGRPMNE5PHSL7J3TLJPQW7DA,1559643519734,0,True,204
5.0,Great wired camera!,Fantastic camera it wired so Take that into consideration when placing it around your home. I’ve had it for quite a few months now and it’s been amazing. I can keep an eye on things around my home with a live view and also it will record when it detects movement. All in all a great pick up.,B09VGDVP5M,B09VGDVP5M,AGL3NDIOMDLE2BS7WPF6GHLE77ZQ,1655176434312,1,False,291
4.0,Perfect run n gun audio setup,[[VIDEOID:d569a5fdd49b3725d72bc9f11bb79e9a]] Added this to my gear bad for run n gun shoots. Lightweight but great build quality. Should I get from it is great especially on windy days. Has a carrying bag but I just toss it on my backpack and go. All in all if you’re shooting content and need some decent audio this is a great place to start. But I find you’ll likely outgrow it fast and move on to lav mics boom mics etc. but for the one man crew this is gold.,B09PBMYPS8,B0BML155F5,AGL3NDIOMDLE2BS7WPF6GHLE77ZQ,1652940511006,0,False,462
5.0,Great addition to any bug out/ emergency bag,"[[VIDEOID:1dafb179644f9420f1b21b3493199352]] Cool Radio. great addition to your home/car emergency kit or bug out bag. Can be used as a charger, flashlight and also has a hand crank if you find yourself away from outlets. I think everyone should have one of these things laying around. Definitely worth its reasonable price.",B09HBXK9CQ,B0BC87S9SY,AGL3NDIOMDLE2BS7WPF6GHLE77ZQ,1652493811580,1,False,324
